id,value,category,timestamp
0,,A,2023-01-01
1,1.0,B,2023-01-02
2,2.0,C,2023-01-03
3,3.0,A,2023-01-04
4,4.0,A,2023-01-05
5,5.0,B,2023-01-06
6,6.0,C,2023-01-07
7,7.0,A,2023-01-08
8,8.0,A,2023-01-09
9,9.0,B,2023-01-10
10,,C,2023-01-11
11,11.0,A,2023-01-12
12,12.0,A,2023-01-13
13,13.0,B,2023-01-14
14,14.0,C,2023-01-15
15,15.0,A,2023-01-16
16,16.0,A,2023-01-17
17,17.0,B,2023-01-18
18,18.0,C,2023-01-19
19,19.0,A,2023-01-20
20,,A,2023-01-21
21,21.0,B,2023-01-22
22,22.0,C,2023-01-23
23,23.0,A,2023-01-24
24,24.0,A,2023-01-25
25,25.0,B,2023-01-26
26,26.0,C,2023-01-27
27,27.0,A,2023-01-28
28,28.0,A,2023-01-29
29,29.0,B,2023-01-30
30,,C,2023-01-31
31,31.0,A,2023-02-01
32,32.0,A,2023-02-02
33,33.0,B,2023-02-03
34,34.0,C,2023-02-04
35,35.0,A,2023-02-05
36,36.0,A,2023-02-06
37,37.0,B,2023-02-07
38,38.0,C,2023-02-08
39,39.0,A,2023-02-09
40,,A,2023-02-10
41,41.0,B,2023-02-11
42,42.0,C,2023-02-12
43,43.0,A,2023-02-13
44,44.0,A,2023-02-14
45,45.0,B,2023-02-15
46,46.0,C,2023-02-16
47,47.0,A,2023-02-17
48,48.0,A,2023-02-18
49,49.0,B,2023-02-19
50,,C,2023-02-20
51,51.0,A,2023-02-21
52,52.0,A,2023-02-22
53,53.0,B,2023-02-23
54,54.0,C,2023-02-24
55,55.0,A,2023-02-25
56,56.0,A,2023-02-26
57,57.0,B,2023-02-27
58,58.0,C,2023-02-28
59,59.0,A,2023-03-01
60,,A,2023-03-02
61,61.0,B,2023-03-03
62,62.0,C,2023-03-04
63,63.0,A,2023-03-05
64,64.0,A,2023-03-06
65,65.0,B,2023-03-07
66,66.0,C,2023-03-08
67,67.0,A,2023-03-09
68,68.0,A,2023-03-10
69,69.0,B,2023-03-11
70,,C,2023-03-12
71,71.0,A,2023-03-13
72,72.0,A,2023-03-14
73,73.0,B,2023-03-15
74,74.0,C,2023-03-16
75,75.0,A,2023-03-17
76,76.0,A,2023-03-18
77,77.0,B,2023-03-19
78,78.0,C,2023-03-20
79,79.0,A,2023-03-21
80,,A,2023-03-22
81,81.0,B,2023-03-23
82,82.0,C,2023-03-24
83,83.0,A,2023-03-25
84,84.0,A,2023-03-26
85,85.0,B,2023-03-27
86,86.0,C,2023-03-28
87,87.0,A,2023-03-29
88,88.0,A,2023-03-30
89,89.0,B,2023-03-31
90,,C,2023-04-01
91,91.0,A,2023-04-02
92,92.0,A,2023-04-03
93,93.0,B,2023-04-04
94,94.0,C,2023-04-05
95,95.0,A,2023-04-06
96,96.0,A,2023-04-07
97,97.0,B,2023-04-08
98,98.0,C,2023-04-09
99,99.0,A,2023-04-10
0,,A,2023-01-01
1,1.0,B,2023-01-02
2,2.0,C,2023-01-03
3,3.0,A,2023-01-04
4,4.0,A,2023-01-05
